author,degree,betweenness,closeness,eigenvector
Pieter Wuille,0.10273972602739725,0.054558337269721306,0.136986301369863,0.5590654225950134
Ava Chow,0.0410958904109589,0.013604156825696741,0.10744023636852,0.2874232004516885
Antoine Poinsot,0.03424657534246575,0.009211147850732168,0.10850400108504,0.2764653641567067
Andrew Poelstra,0.03424657534246575,0.0036844591402928673,0.10437051532941943,0.2687906086364505
Sanket Kanjalkar,0.0273972602739726,0.0,0.10338588782631171,0.2608393264952789
Tim Ruffing,0.03424657534246575,0.002031176192725555,0.09784735812133072,0.2270389891558329
Jonas Schnelli,0.03424657534246575,0.007179971658006613,0.09784735812133072,0.1991571843939385
Peter Todd,0.03424657534246575,0.010061407652338214,0.10437051532941943,0.19542852193182314
Jonas Nick,0.0273972602739726,0.001889466225791214,0.09698145229724814,0.1903013738767985
Dhruv Mehta,0.02054794520547945,0.0,0.09613073780341264,0.1846567049214828
Greg Maxwell,0.02054794520547945,0.0,0.09872886585215351,0.1740213770948326
Rusty Russell,0.02054794520547945,0.0,0.09872886585215351,0.1740213770948326
Eric Lombrozo,0.03424657534246575,0.02711384034010392,0.1095890410958904,0.15513560481345223
Anthony Towns,0.0273972602739726,0.007274444969296173,0.09698145229724814,0.15105760531940043
Johnson Lau,0.0136986301369863,0.0,0.10054040467512881,0.13385481468964594
Gleb Naumenko,0.00684931506849315,0.0,0.09209163117301715,0.10477946078064836
Matt Corallo,0.03424657534246575,0.014170996693434105,0.08697542944118286,0.09900094037218102
josibake,0.0273972602739726,0.0034955125177137457,0.08058017727639001,0.08421292004551595
Andrew Toth,0.0273972602739726,0.0034955125177137457,0.08058017727639001,0.08421292004551595
Elliott Jin,0.0136986301369863,0.0,0.07455036809244246,0.0782174973325728
Mark Friedenbach,0.0410958904109589,0.015257439773264053,0.08697542944118286,0.05374621344094637
BtcDrak,0.03424657534246575,0.004770902220122815,0.08495274503557396,0.05200584570054551
Leon Olsson Curr and Pearlwort Sneed,0.00684931506849315,0.0,0.076103500761035,0.05037645666781174
Велеслав,0.0136986301369863,0.0,0.0730593607305936,0.04593490476361265
Daniel Pape,0.0136986301369863,0.0,0.0730593607305936,0.04593490476361265
Ruben Somsen,0.02054794520547945,0.0,0.06334626652941641,0.03884682818677399
Sebastian Falbesoner,0.02054794520547945,0.0,0.06334626652941641,0.03884682818677399
David A. Harding,0.00684931506849315,0.0,0.076103500761035,0.03662701058156656
William Swanson,0.00684931506849315,0.0,0.07884103675963339,0.029075353908997584
Christian Decker,0.00684931506849315,0.0,0.07209805335255948,0.028311059479792535
Karl-Johan Alm,0.00684931506849315,0.0,0.07209805335255948,0.028311059479792535
Nicolas Dorier,0.02054794520547945,0.0,0.06723254054962602,0.02439134083966429
kinoshitajona,0.02054794520547945,0.0,0.06723254054962602,0.02439134083966429
Kalle Alm,0.0136986301369863,0.0,0.06682258603407952,0.019819941075689934
Mike Hearn,0.0136986301369863,0.0036844591402928673,0.06723254054962602,0.019230128339826444
Nils Schneider,0.00684931506849315,0.0,0.066417600664176,0.0185546534085844
Bastien Teinturier,0.00684931506849315,0.0,0.066417600664176,0.0185546534085844
Thomas Kerin,0.02054794520547945,0.007179971658006613,0.0680677273887518,0.011026342482099735
Gavin Andresen,0.00684931506849315,0.0,0.05425200054252,0.0036040906783986297
Jean-Pierre Rupp,0.0136986301369863,0.0,0.055069869897432365,0.0025431871481190384
Ruben de Vries,0.0136986301369863,0.0,0.055069869897432365,0.0025431871481190384
Brad Denby,0.03424657534246575,0.0,0.03424657534246575,0.00042675501645632704
Andrew Miller,0.03424657534246575,0.0,0.03424657534246575,0.00042675501645632704
Giulia Fanti,0.03424657534246575,0.0,0.03424657534246575,0.00042675501645632704
Surya Bakshi,0.03424657534246575,0.0,0.03424657534246575,0.00042675501645632704
Shaileshh Bojja Venkatakrishnan,0.03424657534246575,0.0,0.03424657534246575,0.00042675501645632704
Pramod Viswanath,0.03424657534246575,0.0,0.03424657534246575,0.00042675501645632704
Hugo Nguyen,0.0273972602739726,0.0,0.0273972602739726,3.3445318755990716e-13
Peter Gray,0.0273972602739726,0.0,0.0273972602739726,3.3445318755990716e-13
Marko Bencun,0.0273972602739726,0.0,0.0273972602739726,3.3445318755990716e-13
Aaron Chen,0.0273972602739726,0.0,0.0273972602739726,3.3445318755990716e-13
Rodolfo Novak,0.0273972602739726,0.0,0.0273972602739726,3.3445318755990716e-13
Aaron Voisine,0.04794520547945205,0.0017949929145016533,0.0487062404870624,1.9683022600673195e-15
Sean Bowe,0.0273972602739726,0.0006613131790269249,0.0365296803652968,1.2234953251029336e-15
Marek Palatinus,0.02054794520547945,0.0,0.03371970495258166,1.1552291606472077e-15
Pavol Rusnak,0.02054794520547945,0.0,0.03371970495258166,1.1552291606472077e-15
Justin Newton,0.02054794520547945,0.0,0.03131115459882583,1.1165056574664776e-15
Matt David,0.02054794520547945,0.0,0.03131115459882583,1.1165056574664776e-15
James MacWhyte,0.02054794520547945,0.0,0.03131115459882583,1.1165056574664776e-15
