id,status,compliance_score,bip2_score,bip3_score
1,Closed,58.33,35.29,78.95
2,Closed,76.32,52.94,95.24
3,Deployed,24.14,41.18,0.0
8,Draft,88.89,76.47,100.0
9,Deployed,81.58,70.59,90.48
10,Closed,68.57,52.94,83.33
11,Deployed,69.23,58.82,77.27
12,Closed,80.56,70.59,89.47
13,Deployed,76.32,70.59,80.95
14,Deployed,56.41,41.18,68.18
15,Closed,55.56,35.29,73.68
16,Deployed,78.95,76.47,80.95
17,Closed,91.89,82.35,100.0
18,Complete,87.18,82.35,90.91
19,Closed,86.49,70.59,100.0
20,Closed,86.84,70.59,100.0
21,Closed,78.95,64.71,90.48
22,Deployed,84.62,76.47,90.91
23,Deployed,84.62,76.47,90.91
30,Deployed,82.05,70.59,90.91
31,Deployed,68.42,52.94,80.95
32,Deployed,44.83,58.82,25.0
33,Closed,72.22,58.82,84.21
34,Deployed,68.42,52.94,80.95
35,Deployed,68.42,52.94,80.95
36,Closed,86.49,70.59,100.0
37,Deployed,82.05,70.59,90.91
38,Draft,91.89,88.24,95.0
39,Deployed,79.49,70.59,86.36
42,Deployed,71.79,58.82,81.82
43,Deployed,63.16,47.06,76.19
44,Deployed,66.67,52.94,77.27
45,Complete,65.79,52.94,76.19
46,Draft,84.21,70.59,95.24
47,Deployed,37.93,52.94,16.67
48,Deployed,82.05,70.59,90.91
49,Deployed,76.92,70.59,81.82
50,Deployed,65.79,47.06,80.95
52,Draft,83.78,64.71,100.0
53,Draft,89.19,76.47,100.0
54,Draft,24.14,41.18,0.0
60,Closed,83.78,70.59,95.0
61,Deployed,71.05,58.82,80.95
62,Closed,48.28,64.71,25.0
64,Closed,72.22,52.94,89.47
65,Deployed,76.92,64.71,86.36
66,Deployed,79.49,64.71,90.91
67,Complete,79.49,70.59,86.36
68,Deployed,68.42,58.82,76.19
69,Complete,78.95,70.59,85.71
70,Deployed,68.42,58.82,76.19
71,Deployed,68.42,52.94,80.95
72,Deployed,71.05,58.82,80.95
73,Deployed,65.79,52.94,76.19
74,Closed,89.19,76.47,100.0
75,Deployed,76.92,70.59,81.82
77,Draft,27.59,47.06,0.0
78,Draft,78.95,52.94,100.0
79,Closed,86.49,70.59,100.0
80,Closed,77.78,58.82,94.74
81,Closed,77.78,58.82,94.74
83,Closed,86.49,70.59,100.0
84,Deployed,74.36,64.71,81.82
85,Deployed,87.5,76.47,95.65
86,Deployed,74.36,58.82,86.36
87,Complete,89.74,88.24,90.91
88,Complete,78.95,64.71,90.48
89,Draft,87.18,76.47,95.45
90,Deployed,84.21,76.47,90.48
91,Deployed,87.18,82.35,90.91
93,Draft,81.08,64.71,95.0
94,Deployed,87.5,88.24,86.96
98,Draft,86.49,70.59,100.0
99,Closed,75.68,58.82,90.0
100,Closed,83.78,64.71,100.0
101,Closed,75.0,58.82,89.47
102,Closed,72.22,52.94,89.47
103,Closed,86.49,70.59,100.0
104,Closed,86.49,70.59,100.0
105,Closed,89.19,76.47,100.0
106,Closed,75.0,58.82,89.47
107,Closed,86.49,70.59,100.0
109,Closed,83.78,70.59,95.0
110,Draft,89.47,82.35,95.24
111,Deployed,84.62,76.47,90.91
112,Deployed,84.62,76.47,90.91
113,Deployed,79.49,70.59,86.36
114,Closed,91.89,82.35,100.0
115,Closed,91.89,82.35,100.0
116,Draft,89.19,76.47,100.0
117,Draft,89.19,76.47,100.0
118,Draft,84.21,64.71,100.0
119,Draft,89.19,82.35,95.0
120,Closed,83.33,76.47,89.47
121,Closed,77.78,64.71,89.47
122,Draft,84.21,70.59,95.24
123,Deployed,78.95,64.71,90.48
124,Closed,83.78,70.59,95.0
125,Deployed,79.49,70.59,86.36
126,Draft,72.22,52.94,89.47
127,Draft,83.78,64.71,100.0
128,Draft,86.84,76.47,95.24
129,Complete,75.0,52.94,91.3
130,Deployed,79.49,64.71,90.91
